513631.29,7708487.99,-900.00
513604.71,7708496.18,-900.00
513581.29,7708502.95,-900.00
513534.27,7708516.62,-900.00
513531.29,7708517.42,-900.00
513523.23,7708519.60,-900.00
513490.68,7708528.99,-900.00
513481.29,7708532.07,-900.00
513451.61,7708539.92,-900.00
513431.29,7708546.17,-900.00
513412.38,7708550.69,-900.00
513381.29,7708559.60,-900.00
513373.04,7708561.35,-900.00
513341.77,7708569.60,-900.00
513333.52,7708571.83,-900.00
513331.29,7708572.55,-900.00
513293.48,7708581.79,-900.00
513281.29,7708585.43,-900.00
513253.23,7708591.54,-900.00
513231.29,7708597.59,-900.00
513212.80,7708601.11,-900.00
513181.29,7708609.03,-900.00
513172.19,7708610.50,-900.00
513131.78,7708619.60,-900.00
513131.38,7708619.69,-900.00
513131.29,7708619.72,-900.00
513089.68,7708627.99,-900.00
513081.29,7708630.21,-900.00
513047.57,7708635.88,-900.00
513031.29,7708639.73,-900.00
513004.98,7708643.29,-900.00
512981.29,7708648.15,-900.00
512961.80,7708650.11,-900.00
512931.29,7708655.33,-900.00
512917.87,7708656.18,-900.00
512881.29,7708661.08,-900.00
512872.95,7708661.26,-900.00
512831.29,7708665.14,-900.00
512826.73,7708665.04,-900.00
512781.29,7708667.21,-900.00
512778.71,7708667.02,-900.00
512731.29,7708666.89,-900.00
512728.18,7708666.49,-900.00
512681.29,7708663.71,-900.00
512674.02,7708662.33,-900.00
512631.29,7708657.07,-900.00
512614.39,7708652.70,-900.00
512581.29,7708646.24,-900.00
512546.08,7708634.39,-900.00
512531.29,7708630.29,-900.00
512506.14,7708619.60,-900.00
512481.29,7708608.18,-900.00
512451.54,7708589.86,-900.00
512431.29,7708578.21,-900.00
512419.67,7708569.60,-900.00
512381.29,7708537.97,-900.00
512362.96,7708519.60,-900.00
512347.14,7708503.75,-900.00
512331.29,7708483.49,-900.00
512324.98,7708475.91,-900.00
512320.87,7708469.60,-900.00
512302.25,7708440.57,-900.00
512288.11,7708419.60,-900.00
512285.38,7708415.50,-900.00
512281.29,7708407.64,-900.00
512267.74,7708383.15,-900.00
512261.95,7708369.60,-900.00
512251.76,7708349.13,-900.00
512240.47,7708319.60,-900.00
512237.64,7708313.25,-900.00
512231.29,7708294.73,-900.00
512224.60,7708276.29,-900.00
512222.79,7708269.60,-900.00
512219.84,7708258.15,-900.00
512208.09,7708219.60,-900.00
512201.26,7708189.57,-900.00
512195.78,7708169.60,-900.00
512186.82,7708125.13,-900.00
512185.45,7708119.60,-900.00
512181.29,7708096.31,-900.00
512176.76,7708069.60,-900.00
512176.21,7708064.52,-900.00
512169.40,7708019.60,-900.00
512168.15,7708006.47,-900.00
512163.14,7707969.60,-900.00
512161.50,7707949.82,-900.00
512157.80,7707919.60,-900.00
512155.95,7707894.26,-900.00
512153.19,7707869.60,-900.00
512151.22,7707839.53,-900.00
512149.17,7707819.60,-900.00
512147.10,7707785.41,-900.00
512145.58,7707769.60,-900.00
512143.40,7707731.71,-900.00
512142.28,7707719.60,-900.00
512139.94,7707678.25,-900.00
512139.16,7707669.60,-900.00
512136.57,7707624.88,-900.00
512136.09,7707619.60,-900.00
512133.14,7707571.45,-900.00
512132.97,7707569.60,-900.00
512131.29,7707544.34,-900.00
512129.64,7707519.60,-900.00
512129.56,7707517.87,-900.00
512126.00,7707469.60,-900.00
512125.69,7707464.00,-900.00
512122.06,7707419.60,-900.00
512121.41,7707409.72,-900.00
512117.78,7707369.60,-900.00
512116.66,7707354.97,-900.00
512113.15,7707319.60,-900.00
512111.41,7707299.72,-900.00
512108.18,7707269.60,-900.00
512105.69,7707244.00,-900.00
512102.90,7707219.60,-900.00
512099.56,7707187.87,-900.00
512097.39,7707169.60,-900.00
512093.14,7707131.46,-900.00
512091.72,7707119.60,-900.00
512090.61,7707110.28,-900.00
512086.00,7707069.60,-900.00
512085.52,7707065.37,-900.00
512081.29,7707027.87,-900.00
512080.43,7707020.46,-900.00
512080.34,7707019.60,-900.00
512075.49,7706975.40,-900.00
512074.85,7706969.60,-900.00
512070.95,7706929.94,-900.00
512069.84,7706919.60,-900.00
512066.92,7706883.97,-900.00
512065.53,7706869.60,-900.00
512063.59,7706837.30,-900.00
512062.14,7706819.60,-900.00
512061.17,7706789.72,-900.00
512059.95,7706769.60,-900.00
512059.96,7706740.93,-900.00
512059.25,7706719.60,-900.00
512060.38,7706690.51,-900.00
512060.40,7706669.60,-900.00
512063.00,7706637.89,-900.00
512063.75,7706619.60,-900.00
512068.62,7706582.27,-900.00
512069.73,7706569.60,-900.00
512078.35,7706522.54,-900.00
512078.76,7706519.60,-900.00
512081.29,7706509.07,-900.00
512091.62,7706469.60,-900.00
512097.63,7706453.26,-900.00
512108.71,7706419.60,-900.00
512129.80,7706371.09,-900.00
512130.40,7706369.60,-900.00
512131.29,7706367.83,-900.00
512158.13,7706319.60,-900.00
512181.29,7706284.29,-900.00
512191.96,7706269.60,-900.00
512231.29,7706221.56,-900.00
512233.06,7706219.60,-900.00
512281.29,7706171.04,-900.00
512282.89,7706169.60,-900.00
512331.29,7706128.76,-900.00
512343.48,7706119.60,-900.00
512381.29,7706092.73,-900.00
512418.41,7706069.60,-900.00
512431.29,7706061.95,-900.00
512446.83,7706054.06,-900.00
512481.29,7706035.88,-900.00
512518.37,7706019.60,-900.00
512531.29,7706014.15,-900.00
512539.42,7706011.47,-900.00
512581.29,7705996.53,-900.00
512612.60,7705988.29,-900.00
512631.29,7705982.83,-900.00
512677.12,7705973.77,-900.00
512681.29,7705972.82,-900.00
512705.22,7705969.60,-900.00
512731.29,7705966.22,-900.00
512734.80,7705966.09,-900.00
512781.29,7705962.72,-900.00
512788.06,7705962.83,-900.00
512831.29,7705962.01,-900.00
512838.43,7705962.46,-900.00
512881.29,7705963.73,-900.00
512886.60,7705964.29,-900.00
512931.29,7705967.59,-900.00
512933.06,7705967.83,-900.00
512948.52,7705969.60,-900.00
512977.90,7705972.99,-900.00
512981.29,7705973.29,-900.00
513021.45,7705979.44,-900.00
513031.29,7705980.71,-900.00
513063.95,7705986.94,-900.00
513081.29,7705989.92,-900.00
513107.32,7705995.63,-900.00
513131.29,7706001.12,-900.00
513174.41,7706012.73,-900.00
513181.29,7706014.63,-900.00
513196.59,7706019.60,-900.00
513223.00,7706027.89,-900.00
513231.29,7706030.31,-900.00
513259.94,7706040.94,-900.00
513281.29,7706048.33,-900.00
513296.16,7706054.73,-900.00
513331.29,7706068.77,-900.00
513331.85,7706069.04,-900.00
513333.09,7706069.60,-900.00
513366.52,7706084.36,-900.00
513381.29,7706090.39,-900.00
513400.92,7706099.97,-900.00
513431.29,7706113.75,-900.00
513435.12,7706115.77,-900.00
513442.83,7706119.60,-900.00
513468.66,7706132.23,-900.00
513481.29,7706138.05,-900.00
513501.95,7706148.94,-900.00
513531.29,7706163.69,-900.00
513535.07,7706165.82,-900.00
513542.05,7706169.60,-900.00
513567.64,7706183.25,-900.00
513581.29,7706190.28,-900.00
513600.00,7706200.89,-900.00
513631.29,7706218.24,-900.00
513632.14,7706218.75,-900.00
513633.58,7706219.60,-900.00
513681.29,7706247.02,-900.00
513718.41,7706269.60,-900.00
513731.29,7706277.24,-900.00
513752.04,7706290.35,-900.00
513781.29,7706308.75,-900.00
513797.50,7706319.60,-900.00
513831.29,7706341.97,-900.00
513870.18,7706369.60,-900.00
513881.29,7706377.49,-900.00
513914.84,7706403.15,-900.00
513931.29,7706415.60,-900.00
513936.22,7706419.60,-900.00
513981.29,7706456.85,-900.00
513995.69,7706469.60,-900.00
514031.29,7706502.15,-900.00
514049.12,7706519.60,-900.00
514081.29,7706552.64,-900.00
514096.73,7706569.60,-900.00
514131.29,7706610.22,-900.00
514138.77,7706619.60,-900.00
514158.78,7706647.09,-900.00
514175.64,7706669.60,-900.00
514181.29,7706677.85,-900.00
514208.05,7706719.60,-900.00
514231.29,7706760.46,-900.00
514236.21,7706769.60,-900.00
514240.40,7706778.72,-900.00
514261.04,7706819.60,-900.00
514281.29,7706866.57,-900.00
514282.55,7706869.60,-900.00
514283.18,7706871.49,-900.00
514301.91,7706919.60,-900.00
514311.47,7706949.78,-900.00
514318.76,7706969.60,-900.00
514331.29,7707011.24,-900.00
514333.76,7707019.60,-900.00
514334.48,7707022.79,-900.00
514347.71,7707069.60,-900.00
514352.40,7707090.71,-900.00
514360.33,7707119.60,-900.00
514368.61,7707156.92,-900.00
514372.04,7707169.60,-900.00
514381.29,7707210.32,-900.00
514383.43,7707219.60,-900.00
514383.93,7707222.24,-900.00
514395.32,7707269.60,-900.00
514399.07,7707287.38,-900.00
514407.33,7707319.60,-900.00
514415.28,7707353.59,-900.00
514419.70,7707369.60,-900.00
514431.29,7707402.15,-900.00
514438.50,7707419.60,-900.00
514450.34,7707438.65,-900.00
514469.34,7707469.60,-900.00
514481.29,7707485.19,-900.00
514513.09,7707519.60,-900.00
514531.29,7707536.72,-900.00
514577.23,7707569.60,-900.00
514581.29,7707572.25,-900.00
514586.00,7707574.31,-900.00
514631.29,7707594.88,-900.00
514665.16,7707603.48,-900.00
514681.29,7707607.67,-900.00
514722.88,7707611.19,-900.00
514731.29,7707611.79,-900.00
514770.29,7707608.60,-900.00
514781.29,7707607.30,-900.00
514811.51,7707599.82,-900.00
514831.29,7707593.71,-900.00
514848.33,7707586.65,-900.00
514881.29,7707570.09,-900.00
514881.60,7707569.91,-900.00
514882.04,7707569.60,-900.00
514909.58,7707547.89,-900.00
514931.29,7707525.33,-900.00
514934.10,7707522.41,-900.00
514936.97,7707519.60,-900.00
514957.33,7707495.64,-900.00
514981.27,7707469.60,-900.00
514981.29,7707469.57,-900.00
515023.90,7707419.60,-900.00
515031.29,7707409.80,-900.00
515064.14,7707369.60,-900.00
515081.29,7707345.65,-900.00
515101.40,7707319.60,-900.00
515131.29,7707275.02,-900.00
515135.16,7707269.60,-900.00
515141.37,7707259.52,-900.00
515165.74,7707219.60,-900.00
515181.29,7707189.89,-900.00
515192.41,7707169.60,-900.00
515202.01,7707148.88,-900.00
515215.40,7707119.60,-900.00
515231.29,7707078.19,-900.00
515234.67,7707069.60,-900.00
515236.28,7707064.61,-900.00
515250.59,7707019.60,-900.00
515257.21,7706993.68,-900.00
515263.23,7706969.60,-900.00
515271.01,7706929.88,-900.00
515272.97,7706919.60,-900.00
515279.93,7706870.96,-900.00
515280.12,7706869.60,-900.00
515280.22,7706868.53,-900.00
515281.29,7706857.50,-900.00
515284.60,7706822.91,-900.00
515284.92,7706819.60,-900.00
515287.39,7706775.70,-900.00
515287.72,7706769.60,-900.00
515288.71,7706727.02,-900.00
515288.85,7706719.60,-900.00
515288.70,7706677.01,-900.00
515288.63,7706669.60,-900.00
515287.56,7706625.87,-900.00
515287.36,7706619.60,-900.00
515285.54,7706573.85,-900.00
515285.33,7706569.60,-900.00
515282.90,7706521.21,-900.00
515282.80,7706519.60,-900.00
515281.29,7706492.62,-900.00
515279.98,7706469.60,-900.00
515279.91,7706468.23,-900.00
515277.06,7706419.60,-900.00
515276.88,7706415.19,-900.00
515274.29,7706369.60,-900.00
515274.03,7706362.34,-900.00
515271.82,7706319.60,-900.00
515271.56,7706309.87,-900.00
515269.78,7706269.60,-900.00
515269.60,7706257.91,-900.00
515268.30,7706219.60,-900.00
515268.25,7706206.56,-900.00
515267.44,7706169.60,-900.00
515267.59,7706155.90,-900.00
515267.30,7706119.60,-900.00
515267.65,7706105.97,-900.00
515267.93,7706069.60,-900.00
515268.48,7706056.79,-900.00
515269.39,7706019.60,-900.00
515270.07,7706008.38,-900.00
515271.74,7705969.60,-900.00
515272.44,7705960.75,-900.00
515275.01,7705919.60,-900.00
515275.58,7705913.89,-900.00
515279.26,7705869.60,-900.00
515279.48,7705867.79,-900.00
515281.29,7705850.58,-900.00
515284.19,7705822.50,-900.00
515284.45,7705819.60,-900.00
515289.68,7705777.99,-900.00
515290.62,7705769.60,-900.00
515295.89,7705734.20,-900.00
515297.87,7705719.60,-900.00
515302.79,7705691.11,-900.00
515306.26,7705669.60,-900.00
515310.39,7705648.70,-900.00
515315.85,7705619.60,-900.00
515318.66,7705606.98,-900.00
515326.70,7705569.60,-900.00
515327.62,7705565.93,-900.00
515331.29,7705550.83,-900.00
515337.30,7705525.61,-900.00
515338.70,7705519.60,-900.00
515347.65,7705485.96,-900.00
515351.96,7705469.60,-900.00
515358.63,7705446.94,-900.00
515366.68,7705419.60,-900.00
515370.24,7705408.56,-900.00
515381.29,7705374.71,-900.00
515382.52,7705370.83,-900.00
515382.92,7705369.60,-900.00
515395.43,7705333.74,-900.00
515400.46,7705319.60,-900.00
515412.57,7705288.32,-900.00
515419.73,7705269.60,-900.00
515431.29,7705242.16,-900.00
515440.69,7705219.60,-900.00
515448.65,7705202.24,-900.00
515463.39,7705169.60,-900.00
515481.29,7705133.46,-900.00
515488.13,7705119.60,-900.00
515496.16,7705104.73,-900.00
515514.83,7705069.60,-900.00
515531.29,7705041.23,-900.00
515543.87,7705019.60,-900.00
515565.55,7704985.34,-900.00
515575.36,7704969.60,-900.00
515581.29,7704960.83,-900.00
515609.43,7704919.60,-900.00
515631.29,7704889.91,-900.00
515646.47,7704869.60,-900.00
515681.29,7704826.21,-900.00
515686.70,7704819.60,-900.00
515724.31,7704776.58,-900.00
515730.38,7704769.60,-900.00
515731.29,7704768.61,-900.00
515777.85,7704719.60,-900.00
515781.29,7704716.16,-900.00
515829.59,7704669.60,-900.00
515831.29,7704668.04,-900.00
515844.58,7704656.31,-900.00
515881.29,7704623.74,-900.00
515886.17,7704619.60,-900.00
515931.29,7704582.85,-900.00
515948.39,7704569.60,-900.00
515981.29,7704545.06,-900.00
516017.31,7704519.60,-900.00
516031.29,7704510.10,-900.00
516057.94,7704492.95,-900.00
516081.29,7704477.69,-900.00
516094.28,7704469.60,-900.00
516131.29,7704447.43,-900.00
516179.24,7704419.60,-900.00
516181.29,7704418.46,-900.00
516183.90,7704416.99,-900.00
516231.29,7704390.20,-900.00
516266.34,7704369.60,-900.00
516281.29,7704360.98,-900.00
516304.78,7704346.11,-900.00
516331.29,7704329.58,-900.00
516345.64,7704319.60,-900.00
516381.29,7704294.57,-900.00
516412.87,7704269.60,-900.00
516431.29,7704255.05,-900.00
516472.63,7704219.60,-900.00
516481.29,7704212.49,-900.00
516522.64,7704178.25,-900.00
516531.29,7704171.14,-900.00
516533.26,7704169.60,-900.00
516581.29,7704136.46,-900.00
516609.20,7704119.60,-900.00
516631.29,7704107.89,-900.00
516652.43,7704098.46,-900.00
516681.29,7704085.88,-900.00
516726.57,7704069.60,-900.00
516731.29,7704068.02,-900.00
516733.55,7704067.34,-900.00
516781.29,7704054.59,-900.00
516801.26,7704049.63,-900.00
516831.29,7704043.32,-900.00
516864.51,7704036.38,-900.00
516881.29,7704033.57,-900.00
516925.24,7704025.65,-900.00
516931.29,7704024.80,-900.00
516963.47,7704019.60,-900.00
516981.29,7704016.62,-900.00
516984.98,7704015.91,-900.00
517031.29,7704008.67,-900.00
517044.64,7704006.25,-900.00
517081.29,7704000.72,-900.00
517104.18,7703996.71,-900.00
517131.29,7703992.64,-900.00
517163.95,7703986.94,-900.00
517181.29,7703984.28,-900.00
517193.96,7703982.28,-900.00
517231.29,7703975.38,-900.00
517236.21,7703974.53,-900.00
517261.10,7703969.60,-900.00
517277.89,7703966.21,-900.00
517281.29,7703965.43,-900.00
517318.73,7703957.04,-900.00
517331.29,7703953.91,-900.00
517358.69,7703947.01,-900.00
517381.29,7703940.77,-900.00
517397.77,7703936.08,-900.00
517431.29,7703925.75,-900.00
517435.95,7703924.26,-900.00
517449.54,7703919.60,-900.00
517472.97,7703911.28,-900.00
517481.29,7703908.16,-900.00
517509.01,7703897.32,-900.00
517531.29,7703888.18,-900.00
517544.32,7703882.64,-900.00
517573.64,7703869.60,-900.00
517578.88,7703867.19,-900.00
517581.29,7703866.05,-900.00
517612.42,7703850.74,-900.00
517631.29,7703841.25,-900.00
517645.55,7703833.87,-900.00
517672.52,7703819.60,-900.00
517681.29,7703814.80,-900.00
517692.35,7703808.54,-900.00
517731.29,7703786.51,-900.00
517760.50,7703769.60,-900.00
517781.29,7703757.26,-900.00
517811.82,7703739.07,-900.00
517831.29,7703727.44,-900.00
517844.48,7703719.60,-900.00
517881.29,7703697.48,-900.00
517928.53,7703669.60,-900.00
517931.29,7703667.97,-900.00
517935.14,7703665.75,-900.00
517981.29,7703639.06,-900.00
518016.03,7703619.60,-900.00
518031.29,7703611.10,-900.00
518049.70,7703601.19,-900.00
518081.29,7703584.09,-900.00
518108.94,7703569.60,-900.00
518131.29,7703557.94,-900.00
518155.01,7703545.88,-900.00
518181.29,7703532.48,-900.00
518207.05,7703519.60,-900.00
518231.29,7703507.44,-900.00
518255.43,7703495.46,-900.00
518281.29,7703482.63,-900.00
518307.65,7703469.60,-900.00
518331.29,7703457.80,-900.00
518354.85,7703446.04,-900.00
518381.29,7703432.85,-900.00
518407.74,7703419.60,-900.00
518431.29,7703407.67,-900.00
518455.51,7703395.38,-900.00
518481.29,7703382.27,-900.00
518506.16,7703369.60,-900.00
518531.29,7703356.68,-900.00
518557.82,7703343.07,-900.00
518581.29,7703330.98,-900.00
518603.51,7703319.60,-900.00
518631.29,7703305.26,-900.00
518660.56,7703290.33,-900.00
518681.29,7703279.69,-900.00
518701.27,7703269.60,-900.00
518731.29,7703254.33,-900.00
518761.67,7703239.22,-900.00
518781.29,7703229.39,-900.00
518801.38,7703219.60,-900.00
518831.29,7703204.91,-900.00
518859.28,7703191.61,-900.00
518881.29,7703181.07,-900.00
518906.18,7703169.60,-900.00
518931.29,7703157.92,-900.00
518952.33,7703148.56,-900.00
518981.29,7703135.57,-900.00
519018.65,7703119.60,-900.00
519031.29,7703114.14,-900.00
519040.53,7703110.36,-900.00
519081.29,7703093.54,-900.00
519123.95,7703076.94,-900.00
519131.29,7703074.07,-900.00
519143.43,7703069.60,-900.00
519181.29,7703055.50,-900.00
519202.92,7703047.97,-900.00
519231.29,7703038.04,-900.00
519278.09,7703022.80,-900.00
519281.29,7703021.75,-900.00
519288.41,7703019.60,-900.00
519331.29,7703006.45,-900.00
519349.61,7703001.28,-900.00
519381.29,7702992.33,-900.00
519418.07,7702982.82,-900.00
519431.29,7702979.41,-900.00
519473.12,7702969.60,-900.00
519481.29,7702967.65,-900.00
519483.77,7702967.12,-900.00
519531.29,7702956.97,-900.00
519546.90,7702953.99,-900.00
519581.29,7702947.51,-900.00
519607.81,7702943.08,-900.00
519631.29,7702939.26,-900.00
519666.66,7702934.23,-900.00
519681.29,7702932.22,-900.00
519723.64,7702927.25,-900.00
519731.29,7702926.40,-900.00
519778.88,7702922.01,-900.00
519781.29,7702921.80,-900.00
519814.18,7702919.60,-900.00
519831.29,7702918.43,-900.00
519832.52,7702918.37,-900.00
519881.29,7702916.30,-900.00
519884.68,7702916.21,-900.00
519931.29,7702915.46,-900.00
519935.44,7702915.45,-900.00
519981.29,7702915.93,-900.00
519984.87,7702916.02,-900.00
520031.29,7702917.75,-900.00
520033.05,7702917.84,-900.00
520060.44,7702919.60,-900.00
520080.06,7702920.83,-900.00
520081.29,7702920.93,-900.00
520125.96,7702924.93,-900.00
520131.29,7702925.50,-900.00
520170.79,7702930.10,-900.00
520181.29,7702931.52,-900.00
520214.59,7702936.30,-900.00
520231.29,7702939.04,-900.00
520257.38,7702943.51,-900.00
520281.29,7702948.13,-900.00
520299.20,7702951.69,-900.00
520331.29,7702958.84,-900.00
520340.06,7702960.83,-900.00
520374.79,7702969.60,-900.00
520380.01,7702970.88,-900.00
520381.29,7702971.23,-900.00
520419.22,7702981.67,-900.00
520431.29,7702985.33,-900.00
520457.56,7702993.33,-900.00
520481.29,7703001.29,-900.00
520495.01,7703005.88,-900.00
520531.29,7703019.21,-900.00
520531.58,7703019.31,-900.00
520532.30,7703019.60,-900.00
520567.59,7703033.30,-900.00
520581.29,7703039.13,-900.00
520602.75,7703048.14,-900.00
520631.29,7703061.24,-900.00
520637.05,7703063.84,-900.00
520648.72,7703069.60,-900.00
520670.73,7703080.16,-900.00
520681.29,7703085.68,-900.00
520703.71,7703097.18,-900.00
520731.29,7703112.60,-900.00
520735.81,7703115.08,-900.00
520743.41,7703119.60,-900.00
520767.40,7703133.49,-900.00
520781.29,7703142.25,-900.00
520798.23,7703152.66,-900.00
520823.53,7703169.60,-900.00
520828.23,7703172.66,-900.00
520831.29,7703174.82,-900.00
520857.82,7703193.07,-900.00
520881.29,7703210.63,-900.00
520886.49,7703214.40,-900.00
520893.09,7703219.60,-900.00
520914.73,7703236.16,-900.00
520931.29,7703249.92,-900.00
520942.22,7703258.67,-900.00
520954.85,7703269.60,-900.00
520969.19,7703281.70,-900.00
520981.29,7703292.68,-900.00
520995.67,7703305.22,-900.00
521011.05,7703319.60,-900.00
521021.64,7703329.25,-900.00
521031.29,7703338.58,-900.00
521047.38,7703353.50,-900.00
521063.78,7703369.60,-900.00
521081.29,7703386.69,-900.00
521114.81,7703419.60,-900.00
521123.16,7703427.73,-900.00
514940.48,7709610.41,-950.00
514931.29,7709598.97,-950.00
514907.89,7709569.60,-950.00
514881.29,7709529.97,-950.00
514875.16,7709519.60,-950.00
514869.42,7709507.73,-950.00
514849.31,7709469.60,-950.00
514831.29,7709427.75,-950.00
514827.95,7709419.60,-950.00
514826.32,7709414.64,-950.00
514809.78,7709369.60,-950.00
514801.11,7709339.42,-950.00
514794.74,7709319.60,-950.00
514791.79,7709309.10,-950.00
514782.53,7709269.60,-950.00
514782.31,7709268.58,-950.00
514781.29,7709263.32,-950.00
514773.69,7709227.20,-950.00
514772.32,7709219.60,-950.00
514766.53,7709184.36,-950.00
514764.34,7709169.60,-950.00
514762.00,7709150.31,-950.00
514758.18,7709119.60,-950.00
514755.63,7709093.94,-950.00
514753.30,7709069.60,-950.00
514750.59,7709038.90,-950.00
514749.03,7709019.60,-950.00
514745.88,7708984.19,-950.00
514744.70,7708969.60,-950.00
514740.51,7708928.83,-950.00
514739.62,7708919.60,-950.00
514733.48,7708871.79,-950.00
514733.20,7708869.60,-950.00
514731.29,7708857.96,-950.00
514724.88,7708819.60,-950.00
514723.43,7708811.74,-950.00
514714.77,7708769.60,-950.00
514710.13,7708748.45,-950.00
514703.08,7708719.60,-950.00
514693.49,7708681.80,-950.00
514690.06,7708669.60,-950.00
514681.29,7708638.97,-950.00
514675.82,7708619.60,-950.00
514673.71,7708612.02,-950.00
514660.52,7708569.60,-950.00
514651.08,7708539.39,-950.00
514644.35,7708519.60,-950.00
514640.72,7708510.17,-950.00
514631.29,7708482.29,-950.00
514627.80,7708473.09,-950.00
514626.64,7708469.60,-950.00
514623.54,7708461.85,-950.00
514606.04,7708419.60,-950.00
514581.29,7708375.15,-950.00
514577.46,7708369.60,-950.00
514557.31,7708343.58,-950.00
514535.53,7708319.60,-950.00
514533.61,7708317.28,-950.00
514531.29,7708315.03,-950.00
514506.31,7708294.58,-950.00
514481.29,7708277.45,-950.00
514476.06,7708274.83,-950.00
514464.04,7708269.60,-950.00
514431.29,7708255.21,-950.00
514413.82,7708252.13,-950.00
514381.29,7708245.24,-950.00
514356.90,7708245.21,-950.00
514331.29,7708244.63,-950.00
514309.18,7708247.49,-950.00
514281.29,7708250.90,-950.00
514265.88,7708254.19,-950.00
514231.29,7708261.56,-950.00
514224.81,7708263.12,-950.00
514197.08,7708269.60,-950.00
514181.29,7708273.30,-950.00
514176.73,7708274.16,-950.00
514131.29,7708281.83,-950.00
514116.72,7708284.17,-950.00
514081.29,7708288.74,-950.00
514059.03,7708291.86,-950.00
514031.29,7708294.63,-950.00
514002.55,7708298.34,-950.00
513981.29,7708300.13,-950.00
513946.31,7708304.58,-950.00
513931.29,7708305.78,-950.00
513889.62,7708311.27,-950.00
513881.29,7708311.98,-950.00
513832.06,7708318.83,-950.00
513831.29,7708318.90,-950.00
513826.48,7708319.60,-950.00
513781.29,7708326.84,-950.00
513772.25,7708328.64,-950.00
513731.29,7708335.35,-950.00
513711.67,7708339.22,-950.00
513681.29,7708344.17,-950.00
513650.95,7708349.93,-950.00
513631.29,7708353.01,-950.00
513590.66,7708360.23,-950.00
513581.29,7708361.58,-950.00
513531.42,7708369.60,-950.00
513531.29,7708369.62,-950.00
513531.26,7708369.63,-950.00
513481.29,7708377.13,-950.00
513472.34,7708378.54,-950.00
513431.29,7708383.62,-950.00
513415.13,7708385.76,-950.00
513381.29,7708388.95,-950.00
513359.68,7708391.21,-950.00
513331.29,7708392.99,-950.00
513306.00,7708394.89,-950.00
513281.29,7708395.61,-950.00
513254.05,7708396.84,-950.00
513231.29,7708396.71,-950.00
513203.81,7708397.08,-950.00
513181.29,7708396.13,-950.00
513155.25,7708395.64,-950.00
513131.29,7708393.72,-950.00
513108.37,7708392.52,-950.00
513081.29,7708389.27,-950.00
513063.19,7708387.70,-950.00
513031.29,7708382.55,-950.00
513019.76,7708381.13,-950.00
512981.29,7708373.25,-950.00
512978.15,7708372.74,-950.00
512965.64,7708369.60,-950.00
512937.66,7708363.23,-950.00
512931.29,7708361.18,-950.00
512898.60,7708352.29,-950.00
512881.29,7708345.80,-950.00
512861.44,7708339.45,-950.00
512831.29,7708326.39,-950.00
512826.34,7708324.55,-950.00
512816.37,7708319.60,-950.00
512792.14,7708308.75,-950.00
512781.29,7708302.45,-950.00
512759.54,7708291.35,-950.00
512731.29,7708272.82,-950.00
512729.25,7708271.64,-950.00
512726.51,7708269.60,-950.00
512681.29,7708236.32,-950.00
512661.65,7708219.60,-950.00
512631.29,7708190.95,-950.00
512611.16,7708169.60,-950.00
512581.29,7708133.99,-950.00
512570.32,7708119.60,-950.00
512548.23,7708086.54,-950.00
512536.45,7708069.60,-950.00
512531.29,7708061.10,-950.00
512507.79,7708019.60,-950.00
512485.53,7707973.84,-950.00
512483.32,7707969.60,-950.00
512481.29,7707965.06,-950.00
512461.97,7707919.60,-950.00
512451.20,7707889.51,-950.00
512443.34,7707869.60,-950.00
512431.29,7707833.34,-950.00
512426.88,7707819.60,-950.00
512425.28,7707813.59,-950.00
512412.01,7707769.60,-950.00
512405.56,7707743.87,-950.00
512398.66,7707719.60,-950.00
512388.45,7707676.76,-950.00
512386.52,7707669.60,-950.00
512381.29,7707646.64,-950.00
512375.23,7707619.60,-950.00
512373.83,7707612.14,-950.00
512364.65,7707569.60,-950.00
512360.91,7707549.22,-950.00
512354.74,7707519.60,-950.00
512348.94,7707487.26,-950.00
512345.40,7707469.60,-950.00
512337.78,7707426.10,-950.00
512336.53,7707419.60,-950.00
512331.29,7707388.77,-950.00
512328.04,7707369.60,-950.00
512327.46,7707365.77,-950.00
512319.91,7707319.60,-950.00
512317.95,7707306.26,-950.00
512312.27,7707269.60,-950.00
512309.17,7707247.48,-950.00
512305.18,7707219.60,-950.00
512301.26,7707189.57,-950.00
512298.70,7707169.60,-950.00
512294.40,7707132.72,-950.00
512292.98,7707119.60,-950.00
512288.82,7707077.13,-950.00
512288.19,7707069.60,-950.00
512284.71,7707023.02,-950.00
512284.53,7707019.60,-950.00
512282.29,7706970.61,-950.00
512282.28,7706969.60,-950.00
512281.75,7706920.06,-950.00
512281.76,7706919.60,-950.00
512283.21,7706871.52,-950.00
512283.35,7706869.60,-950.00
512286.79,7706825.10,-950.00
512287.49,7706819.60,-950.00
512292.54,7706780.85,-950.00
512294.66,7706769.60,-950.00
512300.48,7706738.79,-950.00
512305.38,7706719.60,-950.00
512310.61,7706698.92,-950.00
512320.18,7706669.60,-950.00
512322.88,7706661.20,-950.00
512331.29,7706640.32,-950.00
512337.16,7706625.47,-950.00
512340.00,7706619.60,-950.00
512353.27,7706591.58,-950.00
512365.76,7706569.60,-950.00
512381.29,7706544.37,-950.00
512398.29,7706519.60,-950.00
512431.29,7706478.00,-950.00
512438.74,7706469.60,-950.00
512481.29,7706426.56,-950.00
