x,y,z
4260.862828870464,5324.280717096911,-950.0
4260.742620717661,5270.4203935739315,-950.0
4260.933539548583,5253.499328300138,-950.0
4260.325427716762,5199.292522454377,-950.0
4260.360783055821,5183.361406674245,-950.0
4259.250625409357,5127.507042028318,-950.0
4259.158701527802,5113.8528100836065,-950.0
4257.525284863263,5055.071023363568,-950.0
4257.376792439216,5044.924041053542,-950.0
4255.198903553159,4982.03396393481,-950.0
4255.071624332544,4976.518531041555,-950.0
4252.377547496224,4909.831290507852,-950.0
4252.320978953729,4908.558498301716,-950.0
4252.320978953729,4908.445361216725,-950.0
4249.273348726812,4840.895450409976,-950.0
4248.87029786154,4834.284002005881,-950.0
4245.921662583991,4773.536458434145,-950.0
4245.037779107508,4759.740805133196,-950.0
4242.322489067752,4706.424953831731,-950.0
4240.894133369755,4684.886481276787,-950.0
4238.504112449344,4639.5326523314825,-950.0
4236.495929190776,4609.777598979153,-950.0
4234.501888067829,4572.824198594344,-950.0
4231.878521909624,4534.449513579349,-950.0
4230.344100194452,4506.271308349065,-950.0
4227.098480068806,4458.958793619873,-950.0
4226.051962032649,4439.852768392214,-950.0
4222.18408793956,4383.333723371972,-950.0
4221.653757853666,4373.540294452539,-950.0
4217.177771928757,4307.616729242516,-950.0
4217.163629793133,4307.319744394419,-950.0
4217.022208436898,4305.226708322107,-950.0
4212.708857071659,4241.063838997239,-950.0
4211.959323883602,4231.687603078705,-950.0
4208.218729011125,4174.843288939119,-950.0
4206.726733702821,4155.74433477927,-950.0
4203.707387747156,4108.643952084434,-950.0
4201.515356725475,4079.8222796832706,-950.0
4199.203117550995,4042.437544161938,-950.0
4196.360548290624,4003.9567931297656,-950.0
4194.712989490461,3976.2169941038183,-950.0
4191.311805872952,3928.1973725934386,-950.0
4190.279429972423,3909.9398755032025,-950.0
4186.397413743707,3852.5723023455375,-950.0
4185.9165811325,3843.5920462244685,-950.0
4181.659798309756,3777.3644250985367,-950.0
4181.652727241944,3777.1452219963694,-950.0
4181.652727241948,3777.116937725121,-950.0
4177.608076453558,3710.4791946661007,-950.0
4176.992893553925,3701.7464259184467,-950.0
4173.718989157034,3643.657603843972,-950.0
4172.587618307134,3626.630472553,-950.0
4170.006678555805,3576.6592363265468,-950.0
4168.479327908441,3551.8115040356515,-950.0
4166.506499988929,3509.448736774766,-950.0
4164.710448764716,3477.3319467732726,-950.0
4163.253808795471,3441.9907498495695,-950.0
4161.309265147211,3403.2200850371105,-950.0
4160.283960314489,3374.2499202118975,-950.0
4158.311132394978,3329.5112741662247,-950.0
4157.632309885041,3306.1908925226926,-950.0
4155.751405847084,3256.2408694996743,-950.0
4155.341283913993,3237.7712403750834,-950.0
4153.672511910394,3183.4512974443314,-950.0
4153.453308808224,3168.948537362195,-950.0
4152.102734856162,3111.1708422714423,-950.0
4152.010810974607,3099.6803570771617,-950.0
4151.070358955629,3039.4277882522556,-950.0
4151.070358955629,3029.910130977485,-950.0
4150.617810615669,2968.2645617936414,-950.0
4150.688521293785,2959.5812905206712,-950.0
4150.759231971904,2897.695305031224,-950.0
4150.9147954637665,2888.644338232036,-950.0
4151.5299783634,2827.7553733040627,-950.0
4151.812821075873,2817.035634501275,-950.0
4152.965405129209,2758.4801219512165,-950.0
4153.460379876036,2744.6773975824563,-950.0
4155.079654404955,2689.883693108309,-950.0
4155.928182542382,2671.498916797459,-950.0
4157.893939394078,2621.987299978777,-950.0
4159.294010820828,2597.4224104003574,-950.0
4161.443615435634,2554.8262979016786,-950.0
4163.635646457315,2522.3700966452166,-950.0
4165.728682529625,2488.400686877015,-950.0
4169.0591554690145,2446.235909514861,-950.0
4170.777424947297,2422.7387511760317,-950.0
4175.663532805294,2368.9208540599234,-950.0
4176.603984824273,2357.8546329343544,-950.0
4181.666869377568,2308.5834324212756,-950.0
4183.180077889308,2293.720047880734,-950.0
4183.590199822396,2290.283508924168,-950.0
4190.449135599905,2230.2784274726773,-950.0
4193.129070300602,2210.033960327307,-950.0
4198.510152905434,2167.628766659549,-950.0
4204.230646765231,2128.221705744023,-950.0
4207.370200873702,2105.7781365091614,-950.0
4217.022208436898,2044.818460903069,-950.0
4217.036350572522,2044.7336080893272,-950.0
4217.036350572522,2044.705323818081,-950.0
4227.3247542387835,1984.3113336369368,-950.0
4232.126009283042,1958.9049869889052,-950.0
4238.419259635601,1924.6951609150985,-950.0
4249.294561930252,1871.0257562230406,-950.0
4250.312795695161,1865.8780188560022,-950.0
4252.377547496224,1856.3462194456083,-950.0
4262.835656789972,1807.6902018321612,-950.0
4269.2137599562775,1780.3958800783605,-950.0
4276.115122140658,1750.2589890641893,-950.0
4287.73288655555,1703.3707384037107,-950.0
4290.144120679397,1693.5773094842757,-950.0
4291.876532293303,1687.0224296226775,-950.0
4304.774159982146,1637.4966706683706,-950.0
4317.961701451277,1590.22658234605,-950.0
4320.17494567639,1582.1867782439592,-950.0
4323.08822561488,1572.2589990361002,-950.0
4336.155558931205,1527.45671338012,-950.0
4347.907673634527,1489.5699320441447,-950.0
4352.850350035023,1473.4408263652804,-950.0
4358.443564674206,1456.208634107764,-950.0
4370.132039767221,1420.0118379788241,-950.0
4382.244778928944,1384.5221486310716,-950.0
4388.078409873735,1367.2475299666844,-950.0
4393.798903733536,1351.1608506946905,-950.0
4406.583394337387,1315.0418363116814,-950.0
4421.743763726026,1274.312485715337,-950.0
4425.731845971921,1263.4796098275585,-950.0
4429.154242792858,1254.6266329271039,-950.0
4445.3894144889055,1212.426500225891,-950.0
4464.509581852188,1164.9654930726483,-950.0
4465.690450176768,1162.016857795102,-950.0
4467.39457751943,1157.9509938032777,-950.0
4486.451105272405,1112.0668347720841,-950.0
4499.864920911517,1081.088486688299,-950.0
4507.791587928616,1062.6966393096393,-950.0
4520.710428820894,1033.924464383159,-950.0
4529.64825853509,1013.8426317974609,-950.0
4535.2202599708435,1001.8076743816653,-950.0
4551.978690684962,965.4623858286773,-950.0
4570.5755990301695,926.571512863416,-950.0
4574.846523988537,917.6195410135956,-950.0
4583.169170803103,900.7550442822951,-950.0
4598.145692428632,870.2080313350375,-950.0
4605.930938089499,854.8426009798518,-950.0
4621.904480276502,823.2561410642509,-950.0
4641.286277148825,786.1259639841433,-950.0
4646.151171803387,776.7921544724825,-950.0
4648.753324758156,771.9272598179175,-950.0
4657.436596031126,755.7769409356181,-950.0
4670.807985263364,730.7382898138028,-950.0
4676.641616208151,720.1104748925666,-950.0
4695.867849588616,685.087476020399,-950.0
4711.996955267481,656.4991488570251,-950.0
4721.3661201182,639.8750684313313,-950.0
4747.10480695339,595.3980518946964,-950.0
4747.2886547165,595.0869249109755,-950.0
4747.345223258999,594.9737878259839,-950.0
4773.529387366332,550.6169794421535,-950.0
4782.707633386133,535.4283257822667,-950.0
4800.1660998136285,506.5430137707958,-950.0
4818.062972445463,477.60113321682866,-950.0
4827.184649922769,462.8508857612792,-950.0
4853.418311504789,421.3295755700051,-950.0
4854.563824490309,419.5193822101678,-950.0
4858.700399160254,413.09178156918097,-950.0
4877.9902721510225,383.0256012331279,-950.0
4882.190486431267,376.4353660324714,-950.0
4900.935887200525,347.663191105989,-950.0
4910.029280406587,333.56348188913125,-950.0
4924.022923606266,312.3149231144739,-950.0
4937.924642924394,290.7481662882856,-950.0
4947.01096506264,276.9525129873359,-950.0
4965.572518068788,247.68536331402447,-950.0
4969.511102839999,241.5971739280085,-950.0
4985.010883483606,216.07061912717245,-950.0
4990.957651513385,206.24890593649343,-950.0
4992.329438668887,203.73160579546902,-950.0
5010.615220030373,170.89356687716463,-950.0
5016.894328247305,157.58581725523482,-950.0
5027.479716761671,135.53115675002573,-950.0
5037.83176003824,107.81257092751412,-950.0
5040.7379689089175,100.18288875851067,-950.0
5043.856309813949,86.51451467817515,-950.0
5048.798986214446,64.82754969918278,-950.0
5050.778885201766,50.04901797238472,-950.0
5053.593170190892,29.472210639855348,-950.0
9.736860376939148,6862.082402685791,-900.0
30.95713488034744,6867.180642578145,-900.0
74.39470444863764,6882.348083034596,-900.0
82.59007204258705,6886.2583835345595,-900.0
115.802877554921,6908.454465396004,-900.0
123.98410301324839,6915.575030682553,-900.0
151.1582166142489,6938.789346308908,-900.0
161.1920618392851,6949.077749975172,-900.0
186.51355567357678,6974.554807301323,-900.0
195.8261519818043,6985.15433795131,-900.0
221.86889473290285,7014.209355590265,-900.0
228.9046072057081,7022.786560846058,-900.0
257.22423379223073,7056.593336054586,-900.0
261.0001840037676,7061.401662166654,-900.0
291.46234413728234,7099.415722723243,-900.0
292.45229363094404,7100.660230658132,-900.0
292.5795728515568,7100.815794149993,-900.0
323.3104335619246,7140.512768845806,-900.0
327.9349119108847,7146.36761299403,-900.0
353.8786597126182,7180.655220813766,-900.0
363.2902509702126,7192.83867065361,-900.0
384.22768276114584,7221.0168758838945,-900.0
398.64559002953865,7240.002692958753,-900.0
414.4070001821892,7261.548236581508,-900.0
434.00092908886654,7287.718258553221,-900.0
444.4590383826162,7302.206876499734,-900.0
469.3562681481926,7335.843946080779,-900.0
474.42622376930376,7342.950369231702,-900.0
502.34987055836064,7381.013927262974,-900.0
504.33684061349413,7383.750430506167,-900.0
504.7116072075223,7384.252476320809,-900.0
534.0353254233269,7424.762623814986,-900.0
540.0669462668484,7432.844854323948,-900.0
563.7833077078467,7465.725319649124,-900.0
575.4222853261763,7481.29581097085,-900.0
593.6514981451655,7506.567807330459,-900.0
610.7776243855042,7529.364929955913,-900.0
623.7106074134063,7547.219376180872,-900.0
646.1329634448302,7576.81179497353,-900.0
654.0172040550606,7587.623457657872,-900.0
681.4883025041581,7623.410131853723,-900.0
684.6561408838752,7627.695198947714,-900.0
707.2057761359138,7656.580510959183,-900.0
715.6132757642226,7667.44874218602,-900.0
716.843641563486,7668.933666426512,-900.0
746.874466560479,7706.898229508419,-900.0
752.1989806228139,7713.184408793168,-900.0
778.6659874426259,7745.817386744926,-900.0
787.5543196821418,7756.0067954618235,-900.0
811.0231937497229,7784.170858556485,-900.0
822.9096587414679,7797.358400025614,-900.0
843.9885118886377,7821.916218536222,-900.0
858.2649978007976,7837.225080348911,-900.0
877.5902261306237,7859.025182412892,-900.0
893.6132657923117,7875.628049635152,-900.0
911.8283364756771,7895.497750186494,-900.0
928.9756759194497,7912.616805359021,-900.0
946.7099139916099,7931.326850789217,-900.0
964.3310149787758,7948.297413537694,-900.0
982.2278876106102,7966.519555288872,-900.0
999.6863540381037,7982.733513781479,-900.0
1018.3610441292421,8001.097076888893,-900.0
1035.0416930974316,8016.038243175366,-900.0
1055.0881703440718,8035.080628792718,-900.0
1070.3970321567595,8048.324738804342,-900.0
1092.3809819838498,8068.498495271595,-900.0
1105.7523712160873,8079.677853482154,-900.0
1130.2041237095182,8101.3860316645805,-900.0
1141.1077102754134,8110.21072429379,-900.0
1168.5293112498293,8133.771522242926,-900.0
1176.4559782669294,8140.001132985179,-900.0
1207.3141181979117,8165.6973934134985,-900.0
1211.8183883940692,8169.126861302253,-900.0
1246.5302602825177,8197.191929447546,-900.0
1247.173727453397,8197.679833126567,-900.0
1252.4346019054246,8201.809336728695,-900.0
1282.529066512725,8225.695403797177,-900.0
1285.901965858984,8228.530901989736,-900.0
1317.884405572051,8253.3008525347,-900.0
1325.5565141479274,8259.587031819447,-900.0
1353.239744631379,8280.552747881628,-900.0
1365.500976217154,8290.353247868874,-900.0
1388.595083690705,8307.493516244836,-900.0
1405.6999967276097,8320.864905477074,-900.0
1423.943351682221,8334.172655099004,-900.0
1446.1182203402332,8351.157359983106,-900.0
1475.7672076753843,8373.325157573305,-900.0
1486.7344338515868,8381.251824590405,-900.0
1524.0413876269886,8408.687567700443,-900.0
1527.5274240582403,8411.169512502409,-900.0
1545.5515759106856,8424.215632615298,-900.0
1565.3717789873444,8438.859814053674,-900.0
1568.2921299936424,8441.115484685659,-900.0
1600.7271180466705,8464.768206516348,-900.0
1609.0285516578006,8471.089741140157,-900.0
1636.0824571059984,8490.563461894033,-900.0
1649.9063946781935,8500.922576238416,-900.0
1668.7154350577566,8514.753584878425,-900.0
1690.9185879870165,8530.621061048252,-900.0
1717.845214214598,8550.108923937752,-900.0
1732.1004869233184,8560.149840230602,-900.0
1767.6608869491902,8585.457191929268,-900.0
1773.4662336227302,8589.494771649843,-900.0
1800.2514384940787,8608.204817080039,-900.0
1814.9309752715126,8618.74070811972,-900.0
1817.8230420065665,8620.812530988595,-900.0
1856.4098590559151,8647.97250245397,-900.0
1868.0841920133043,8656.167870047924,-900.0
1898.1857276884166,8676.907311940126,-900.0
1919.5332814124376,8691.52320910725,-900.0
1940.3010075758866,8705.50271017131,-900.0
1972.3895133061305,8726.88561923439,-900.0
1982.7981251251986,8733.716270740651,-900.0
2021.5334345985975,8758.776135065902,-900.0
2025.6841514041625,8761.540922580341,-900.0
2060.3465258179276,8783.828928323343,-900.0
2068.6762437003017,8789.259508402854,-900.0
2095.7018648772537,8806.145218337591,-900.0
2112.1350264720313,8816.511403749784,-900.0
2131.0572039365834,8827.994817876253,-900.0
2156.0958550583964,8843.261253282071,-900.0
2166.4125429959095,8849.349442668088,-900.0
2200.565800527218,8869.501985931905,-900.0
2201.7678820552374,8870.194950577468,-900.0
2206.1731573020297,8872.705179650678,-900.0
2237.1232211145634,8890.82832645249,-900.0
2245.2337358947734,8895.544728683006,-900.0
2259.6021456884846,8903.662314531026,-900.0
2290.36836173791,8921.120780958523,-900.0
2323.0720503677876,8939.017653590354,-900.0
2336.0333176669374,8946.16650314815,-900.0
2366.580330614197,8962.401674844194,-900.0
2382.122537664676,8970.787961269065,-900.0
2389.0168287812485,8974.372992649682,-900.0
2428.5158135783277,8995.105363474071,-900.0
2457.478907335728,9009.728331709008,-900.0
2475.425277442242,9018.906577728809,-900.0
2511.615002503371,9036.72566861471,-900.0
2522.7872896461195,9042.25524364359,-900.0
2528.7340576758943,9045.076599700526,-900.0
2570.488713104962,9065.2644983034,-900.0
2603.1499753279677,9080.431938759852,-900.0
2618.6780402428267,9087.785849284191,-900.0
2645.6753771485273,9100.075365141212,-900.0
2667.3057735850234,9109.868794060647,-900.0
2680.903436987239,9115.78727781918,-900.0
2716.35069992812,9131.534545836203,-900.0
2762.121721874326,9151.142616878507,-900.0
2765.8269614077435,9152.768962475235,-900.0
2771.4484603181772,9155.13777019221,-900.0
2815.791126566386,9173.515475435248,-900.0
2848.1766171447307,9186.497955937833,-900.0
2866.1583425903045,9193.858937529985,-900.0
2890.539384405616,9203.518016160993,-900.0
2917.027604428862,9213.70035381008,-900.0
2938.8913461031516,9221.860366064973,-900.0
2968.3635567430065,9233.075079614591,-900.0
3003.952241040126,9246.22019467685,-900.0
3020.18741273617,9251.961901740084,-900.0
3035.4609192097996,9257.208634056487,-900.0
3072.612309493339,9270.247683101568,-900.0
3112.1466496294815,9283.703925147549,-900.0
3125.560465268587,9288.010205444974,-900.0
3140.1905045713393,9292.571044183627,-900.0
3179.2793674353306,9305.001981396887,-900.0
3215.193320851795,9316.039918251208,-900.0
3227.072714775728,9319.504741479024,-900.0
3233.6912342476353,9321.300792703238,-900.0
3262.4209827672457,9329.581013110932,-900.0
3289.05062414673,9336.652080922797,-900.0
3297.776321826572,9339.12695465695,-900.0
3312.908406943963,9343.044326224723,-900.0
3333.13873195371,9348.085997574583,-900.0
3345.5131006244774,9350.900282563705,-900.0
3368.4940710130395,9356.500568270705,-900.0
3403.0574504774377,9364.066610829399,-900.0
3403.849410072369,9364.250458592509,-900.0
3405.0868469394445,9364.512088101546,-900.0
3439.2047491316953,9371.2790999975,-900.0
3462.50391757179,9375.330821853702,-900.0
3474.5600881910214,9377.628918892558,-900.0
3491.7215697704196,9380.436132813868,-900.0
3509.915427250351,9383.13020965019,-900.0
3523.7110805513003,9384.834336992848,-900.0
3545.2707663096735,9387.811256541643,-900.0
3572.904499318447,9390.908384243241,-900.0
3580.626105369003,9391.615491024428,-900.0
3587.195127366227,9392.060968296575,-900.0
3615.9814444283293,9394.401491742301,-900.0
3648.911407228188,9396.204614034328,-900.0
3651.336783487659,9396.282395780258,-900.0
3653.677306933383,9396.28946684807,-900.0
3686.692122546985,9396.918791883327,-900.0
3720.102917958051,9396.685446645533,-900.0
3722.047461606311,9396.621807035226,-900.0
3724.1970662211206,9396.480385678991,-900.0
3757.402800665641,9394.896466489132,-900.0
3786.867940237684,9392.739790806514,-900.0
3792.758139724967,9392.096323635635,-900.0
3800.288826944605,9391.099303074161,-900.0
3828.1134787842966,9387.79711440602,-900.0
3849.5883117289304,9384.749484179107,-900.0
3863.4617467758108,9382.189757631211,-900.0
3884.1799754645763,9377.918832672844,-900.0
3898.8241569029487,9375.111618751533,-900.0
3908.596372618951,9373.04686695047,-900.0
3934.1794959622785,9366.371778936067,-900.0
3964.2456762983275,9357.985492511194,-900.0
3969.5348350216045,9356.217725558228,-900.0
3980.374781977196,9352.43470427888,-900.0
4004.8901740809306,9344.21105241368,-900.0
4016.9675579035975,9339.996695997808,-900.0
4040.2455131402603,9330.507322994285,-900.0
4067.0024337403593,9319.320893715914,-900.0
4075.6008521995864,9315.205532249409,-900.0
4100.307163134243,9303.213001240485,-900.0
4110.956191258912,9298.178400958437,-900.0
4114.753354673885,9296.361136530788,-900.0
4146.311530318242,9279.425929121371,-900.0
4160.7577218578845,9271.654825596128,-900.0
4181.666869377568,9259.25924372193,-900.0
4205.185240919833,9245.371666539426,-900.0
4217.022208436894,9237.80562398073,-900.0
4248.424820589389,9217.900568090328,-900.0
4252.377547496224,9215.220633389632,-900.0
4272.431095810673,9201.799746682711,-900.0
4287.73288655555,9191.702261847367,-900.0
4290.893653867457,9189.658723249737,-900.0
4323.08822561488,9167.434357117045,-900.0
4332.810943856191,9160.86533511982,-900.0
4358.443564674206,9142.416919198662,-900.0
4374.084766674052,9131.428479819026,-900.0
4393.798903733536,9116.565095278485,-900.0
4414.644411642912,9101.277446669232,-900.0
4429.154242792862,9089.723321864643,-900.0
4454.327244203101,9070.249601110765,-900.0
4464.509581852188,9061.566329837793,-900.0
4492.89991911683,9038.111597905838,-900.0
4499.864920911517,9031.669855129228,-900.0
4530.107877942864,9004.608878613217,-900.0
4535.2202599708435,8999.425785907122,-900.0
4565.717775443416,8969.508097995118,-900.0
4570.5755990301695,8964.042162576547,-900.0
4599.517479584134,8932.597124017178,-900.0
4623.431830923862,8903.662314531026,-900.0
4631.323142601905,8893.692108916295,-900.0
4649.983690557419,8868.299904403888,-900.0
4660.950916733622,8852.609204929358,-900.0
4673.68590986279,8832.944565344558,-900.0
4688.202812080555,8809.150422157632,-900.0
4694.701123399656,8797.589226285232,-900.0
4712.795985930221,8763.032917888646,-900.0
4713.177823592061,8762.240958293716,-900.0
4714.104133475415,8760.126709017968,-900.0
4729.2645028640545,8726.878548166578,-900.0
4734.54659051952,8714.072844359289,-900.0
4742.975303351261,8691.530280175062,-900.0
4752.846514016626,8661.662089737742,-900.0
4754.465788545545,8656.167870047924,-900.0
4756.841667330329,8646.678497044399,-900.0
4763.849095531888,8620.819602056406,-900.0
4767.320989827516,8605.425887429976,-900.0
4771.231290327476,8585.46426299708,-900.0
4775.466859946784,8557.34262630929,-900.0
4776.718438949483,8550.108923937752,-900.0
4777.390190391612,8544.784409875418,-900.0
4780.536815567892,8514.753584878426,-900.0
4782.573283097707,8479.525525039711,-900.0
4782.587425233331,8479.398245819097,-900.0
4782.594496301146,8479.278037666296,-900.0
4783.329887353575,8444.03583569196,-900.0
4782.403577470224,8408.984552548542,-900.0
4782.403577470224,8408.687567700445,-900.0
4782.3894353346,8408.362298581098,-900.0
4780.466104889772,8373.332228641115,-900.0
4777.376048255988,8343.301403644124,-900.0
4776.9942105941445,8337.969818513977,-900.0
4776.371956626703,8331.634141754545,-900.0
4773.543529501956,8302.614479454649,-900.0
4770.48175713942,8279.485016642036,-900.0
4769.124112119542,8267.266211463135,-900.0
4766.854299351933,8251.40580636112,-900.0
4764.131938244362,8231.910872403807,-900.0
4761.649993442399,8217.606102220403,-900.0
4758.312449435198,8196.548462276667,-900.0
4752.599026643213,8166.439855533743,-900.0
4751.630290352987,8161.200194285152,-900.0
4750.887828232739,8157.657589311406,-900.0
4744.55922254112,8125.844855225825,-900.0
4738.548814901034,8099.285924524457,-900.0
4736.667910863078,8090.489516166497,-900.0
4733.37986433056,8076.510015102438,-900.0
4728.4796143369385,8055.134177107169,-900.0
4725.219852075668,8041.90420923117,-900.0
4720.029688301758,8019.7717669800295,-900.0
4711.4241987747155,7984.989184413464,-900.0
4711.2969195541045,7984.4234989885135,-900.0
4711.070645384127,7983.490118037347,-900.0
4697.748753626573,7927.953951442956,-900.0
4694.397067483747,7913.7128208698605,-900.0
4688.591720810207,7890.300515344774,-900.0
4683.91774498656,7871.074281964311,-900.0
4677.030524937803,7843.002142751206,-900.0
4669.803893634078,7814.477455198139,-900.0
4668.078553087984,7807.646803691878,-900.0
4665.023851793259,7796.021968209172,-900.0
4659.041728424418,7772.291464632551,-900.0
4655.421341704743,7758.149329008818,-900.0
4649.8776245402405,7736.936125573222,-900.0
4640.487246486082,7702.372746108825,-900.0
4639.86499251864,7700.152430815898,-900.0
4625.164242537769,7646.985071938482,-900.0
4612.245401645494,7601.822161824097,-900.0
4609.452329859807,7591.986306497793,-900.0
4605.930938089496,7579.781643454514,-900.0
4593.705061842782,7537.022896396163,-900.0
4583.911632923351,7502.777714983297,-900.0
4577.943651690133,7482.073628430155,-900.0
4570.5755990301695,7456.3915101374605,-900.0
4562.231739012168,7427.074862989466,-900.0
4555.740498760875,7403.895902702171,-900.0
4546.7107451651245,7371.8851787178555,-900.0
4535.2202599708435,7330.229518238157,-900.0
4531.437238691495,7316.4480070728305,-900.0
4528.61588263456,7306.060608457199,-900.0
4516.283940370668,7260.890627275003,-900.0
4511.213984749556,7241.961378742641,-900.0
4502.34686571348,7209.080913417465,-900.0
4501.675114271355,7206.598968615502,-900.0
4501.293276609511,7205.170612917504,-900.0
4492.404944369999,7171.250700623987,-900.0
4486.613739832079,7149.13947157628,-900.0
4477.583986236328,7113.607355821658,-900.0
4472.259472173995,7092.783061115715,-900.0
4464.509581852188,7061.712789150378,-900.0
4458.131478685886,7036.200376485166,-900.0
4453.9949040159445,7019.30759548262,-900.0
4444.045911604648,6979.575265447748,-900.0
4429.917918116542,6924.519931464563,-900.0
4429.592648997197,6923.317849936546,-900.0
4429.154242792862,6921.762215017936,-900.0
4413.788812437677,6868.411008377411,-900.0
4400.636626307609,6824.527961536973,-900.0
4397.723346369119,6813.765796327315,-900.0
4393.798903733532,6798.202376073399,-900.0
4383.107449201994,6757.671015375786,-900.0
4378.200128140561,6731.380785251269,-900.0
4372.606913501375,6697.460872957752,-900.0
4366.7237850819,6649.193764073956,-900.0
4365.111581620797,6634.245526719673,-900.0
4360.6992353061905,6572.458536179593,-900.0
4360.444676864965,6568.2017533568505,-900.0
4358.443564674206,6504.102523642289,-900.0
4358.302143317967,6499.6336087851905,-900.0
4358.302143317971,6499.3507660727155,-900.0
4358.280930114532,6428.944143869972,-900.0
4358.288001182344,6428.781509310298,-900.0
4358.2950722501555,6428.633016886249,-900.0
4359.398158828808,6393.433241318782,-900.0
4359.999199592818,6359.626466110254,-900.0
4360.048697067497,6358.077902259455,-900.0
4360.084052406561,6356.43034345929,-900.0
4362.969048073799,6291.8856364725825,-900.0
4363.365027871263,6282.438689875931,-900.0
4366.596505861286,6224.802416141415,-900.0
4367.445033998709,6207.64800562983,-900.0
4370.492664225625,6157.987896387098,-900.0
4371.836167109879,6132.546194400007,-900.0
4374.360538318717,6091.145092361533,-900.0
4376.071736729187,6057.599946662044,-900.0
4378.016280377451,6024.090156301613,-900.0
4380.165884992257,5982.795120280319,-900.0
4381.742733114304,5957.105930919812,-900.0
4384.974211104323,5907.276116049597,-900.0
4386.1904347679665,5890.842954454821,-900.0
4390.970476608789,5830.569172426479,-900.0
4391.373527474065,5825.315369042262,-900.0
4393.798903733536,5795.086554146538,-900.0
4396.648544061718,5759.87970751126,-900.0
4397.193016283229,5753.635954633383,-900.0
4402.001342395299,5694.5218277261865,-900.0
4403.5852615851545,5676.533031212802,-900.0
4407.424851406999,5629.234658619233,-900.0
4410.097715039883,5599.309899639419,-900.0
4412.933213232442,5564.0323423260215,-900.0
4416.702092376167,5521.994844184483,-900.0
4418.519356803816,5498.907807778741,-900.0
4423.377180390566,5444.609078051426,-900.0
4424.197424256745,5433.875197113014,-900.0
4429.154242792862,5377.610710534002,-900.0
4429.924989184354,5368.89208392197,-900.0
4430.09469481184,5367.180885511499,-900.0
4435.525274891352,5303.781691510313,-900.0
4436.925346318101,5289.639555886582,-900.0
4441.097276327102,5238.643014827408,-900.0
4443.621647535936,5212.232576550092,-900.0
4446.591496016921,5173.426556398573,-900.0
4450.077532448173,5135.066013519202,-900.0
4451.951365418317,5108.075747681312,-900.0
4456.165721834186,5058.267146014533,-900.0
4457.1273870566,5042.541091200943,-900.0
4461.758936473372,4981.963253256693,-900.0
4462.034708118037,4976.737734143723,-900.0
4464.509581852188,4939.99646579327,-900.0
4466.496551907323,4910.488899814355,-900.0
4466.850105297915,4906.161406313494,-900.0
4470.470492017594,4843.752161805969,-900.0
4471.40387296876,4830.896960523998,-900.0
4474.076736601641,4776.647728271365,-900.0
4475.3636709433995,4756.226484430697,-900.0
4477.336498862911,4709.19681241398,-900.0
4478.835565239027,4682.043912016417,-900.0
4480.306347343896,4641.45598277631,-900.0
4481.112449074448,4625.659217284602,-900.0
4481.953906144059,4608.21489299273,-900.0
4482.554946908069,4590.303878225274,-900.0
4483.071134858335,4573.510092172094,-900.0
4483.947947267006,4554.955610233759,-900.0
4484.838901811301,4534.619219206834,-900.0
4485.715714219972,4505.443993415077,-900.0
4487.624902529176,4461.122540370306,-900.0
4488.310796106929,4437.328397183377,-900.0
4490.382618975804,4387.6541458050215,-900.0
4490.905877993882,4369.212800951677,-900.0
4493.189832897115,4314.1362537650575,-900.0
4493.557528423331,4301.153773262471,-900.0
4496.074828564357,4240.540579979161,-900.0
4496.294031666523,4233.179598387009,-900.0
4499.08710345221,4166.817626972652,-900.0
4499.129529859081,4165.304418460912,-900.0
4499.864920911517,4148.263145034316,-900.0
4502.056951933195,4097.521162416369,-900.0
4502.31151037442,4092.8825419317864,-900.0
4505.118724295731,4029.8722566602523,-900.0
4505.762191466612,4018.7211827209408,-900.0
4508.357273353566,3962.4001275994315,-900.0
4509.43207566097,3944.3406204079283,-900.0
4511.800883377946,3895.133059505157,-900.0
4513.370660432178,3869.691357518064,-900.0
4515.470767572304,3828.0922655808595,-900.0
4517.62037218711,3794.7309676444793,-900.0
4519.402281275699,3761.3131011656023,-900.0
4522.216566264822,3719.4240954481115,-900.0
4523.60956662376,3694.8097083950074,-900.0
4527.222882275622,3643.707101318656,-900.0
4528.127978955541,3628.617442608134,-900.0
4532.67467555857,3567.5446299170526,-900.0
4532.985802542295,3562.764588076231,-900.0
4535.2202599708435,3534.3671797437796,-900.0
4538.147682044957,3497.215789460238,-900.0
4538.741651741155,3490.7669756158175,-900.0
4543.641901734776,3431.999331031403,-900.0
4545.466237230237,3413.3317120080783,-900.0
4549.546243357683,3367.192994535655,-900.0
4552.848432025825,3335.238839093836,-900.0
4555.8960622527375,3302.8321353120564,-900.0
4560.951875738221,3256.424717262784,-900.0
4562.705500555567,3238.930895496228,-900.0
4569.861421181173,3176.804493701178,-900.0
4570.002842537411,3175.517559359418,-900.0
4570.5755990301695,3170.7870149932805,-900.0
4577.674951113284,3112.4789898166377,-900.0
4579.930621745269,3096.024615018427,-900.0
4585.863247639423,3049.956608224123,-900.0
4591.032198209898,3014.2123604351427,-900.0
4594.603087454889,2987.9857699209338,-900.0
4603.229790185367,2931.30409034102,-900.0
4603.915683763116,2926.587688110506,-900.0
4605.930938089499,2913.994116337574,-900.0
4613.673757343491,2865.635083572226,-900.0
