X,Y,Z
6325.550990324875,8406.990511425596,-280.0
6334.623170327497,8393.194858124645,-280.0
6353.46049497831,8364.189337960373,-280.0
6358.198110412257,8357.839519065317,-280.0
6383.434751432804,8323.452916296217,-280.0
6384.2408531633555,8322.491251073803,-280.0
6392.648352791664,8312.315984492529,-280.0
6413.486789633233,8287.135912014475,-280.0
6415.431333281496,8284.738820026254,-280.0
6446.013701567816,8251.78057295515,-280.0
6449.4219562531325,8248.018764879236,-280.0
6482.217568764565,8216.425233895821,-280.0
6485.392478212096,8213.278608719542,-280.0
6522.72064519093,8181.069894836493,-280.0
6523.342899158379,8180.518351547169,-280.0
6528.2431491519965,8176.721188132196,-280.0
6563.266148024166,8149.730922294306,-280.0
6569.2553424608195,8145.7074847093545,-280.0
6605.183438012908,8120.93753416439,-280.0
6622.8540364747605,8110.352145650028,-280.0
6649.115982328025,8094.159400360854,-280.0
6665.315798685009,8085.129646765103,-280.0
6695.092065240773,8069.42480515495,-280.0
6700.671137744335,8066.645875504886,-280.0
6716.3618372188685,8059.313178183982,-280.0
6736.026476803665,8049.986439740132,-280.0
6743.189468497083,8046.8115302926035,-280.0
6771.381815862991,8034.96749170773,-280.0
6793.443547436014,8026.354931112877,-280.0
6806.737154922317,8021.419325780196,-280.0
6834.399172202338,8011.986521319167,-280.0
6842.092493981647,8009.313657686281,-280.0
6845.903799532243,8008.104505090453,-280.0
6877.447833040973,7998.565634612246,-280.0
6900.711646142012,7992.201673581566,-280.0
6912.8102431681145,7989.040906269664,-280.0
6932.679943719457,7984.4164279207025,-280.0
6948.158511159629,7980.732401590722,-280.0
6957.909513672192,7978.688862993093,-280.0
6983.513850218955,7973.548196693866,-280.0
7017.575183868714,7967.643855070957,-280.0
7018.8691892782845,7967.42465196879,-280.0
7020.629885163438,7967.177164595375,-280.0
7054.2245283376105,7962.37590955112,-280.0
7079.977357308424,7959.335350392016,-280.0
7089.57986739694,7958.260548084613,-280.0
7101.289555693387,7957.22817218408,-280.0
7124.935206456266,7955.135136111768,-280.0
7145.151389330389,7953.798704295325,-280.0
7160.290545515596,7952.872394411972,-280.0
7177.020691958467,7952.207714037656,-280.0
7213.281127697715,7951.217764543994,-280.0
7248.862740927019,7951.076343187757,-280.0
7284.5645623091295,7951.790521036755,-280.0
7317.572306854916,7953.077455378515,-280.0
7359.2350384024285,7955.7503190114,-280.0
7383.6726487602355,7957.687791591851,-280.0
7437.518830147594,7963.323432637909,-280.0
7447.580959643874,7964.490158826867,-280.0
7478.488597049542,7968.782296988668,-280.0
7509.530584743628,7973.251211845767,-280.0
7513.843936108868,7973.972460762578,-280.0
7519.910912291449,7975.004836663109,-280.0
7549.199275168194,7980.1242897589,-280.0
7569.7690114329125,7983.723463275141,-280.0
7584.55461422752,7986.742809230806,-280.0
7606.828477834897,7991.211724087905,-280.0
7619.917024354661,7993.91994305985,-280.0
7628.536656017324,7995.66649680938,-280.0
7655.265292346179,8001.973889297566,-280.0
7685.960797717482,8008.9530332278755,-280.0
7690.620631405505,8010.2046122305765,-280.0
7698.554369490419,8012.226937624771,-280.0
7725.975970464831,8019.453568928497,-280.0
7742.140431482756,8023.484077581259,-280.0
7761.331309524161,8029.1409318307515,-280.0
7795.618917343894,8038.580807359592,-280.0
7796.686648583487,8038.884863275503,-280.0
7797.287689347493,8039.047497835175,-280.0
7799.302943673876,8039.648538599184,-280.0
7851.416713447325,8055.629151854,-280.0
7898.8565073971295,8071.107719294174,-280.0
7904.767920087848,8072.9886233321295,-280.0
7910.849038406057,8074.9968065907005,-280.0
7957.376664608128,8091.090556930506,-280.0
8007.37618510583,8108.916718884218,-280.0
8009.518718652824,8109.659181004464,-280.0
8011.541044047019,8110.352145650027,-280.0
8061.236508628808,8128.652069147136,-280.0
8108.082332882419,8145.714555777166,-280.0
8112.9755118082285,8147.623744086371,-280.0
8119.1414829401765,8149.971338599909,-280.0
8164.79229673358,8166.517637279674,-280.0
8207.833886504406,8181.062823768683,-280.0
8217.401041253856,8184.619570878051,-280.0
8224.535748676033,8184.654926217108,-280.0
8285.48835321431,8187.242937036252,-280.0
8295.974746779306,8185.383246201732,-280.0
8317.385940113636,8181.069894836493,-280.0
8355.202010771492,8173.899832075263,-280.0
8373.254446895186,8170.187521474032,-280.0
8397.727412592052,8165.230702937914,-280.0
8413.198908964412,8161.186052149529,-280.0
8433.082751651378,8157.169685632389,-280.0
8464.959125347268,8149.1935211406035,-280.0
8468.438090710708,8148.387419410053,-280.0
8470.516984647395,8147.793449713855,-280.0
8503.800500837846,8140.404183850455,-280.0
8527.580501889148,8134.146288836954,-280.0
8539.148768829364,8131.74212578092,-280.0
8557.505260868966,8127.358063737564,-280.0
8574.50410788869,8123.4124078985415,-280.0
8584.834937961823,8120.6900467909745,-280.0
8630.959513298621,8110.359216717838,-280.0
8642.647988391636,8107.792419102132,-280.0
8649.047304761374,8106.526697963809,-280.0
8701.18935880607,8095.623111397911,-280.0
8737.251804646585,8089.032876197252,-280.0
8760.81967366353,8084.542748136718,-280.0
8820.167145808518,8075.0038776585125,-280.0
8821.736922862754,8074.749319217286,-280.0
8822.330892558948,8074.664466403542,-280.0
8884.004746014041,8066.3064642499185,-280.0
8903.55624851385,8064.149788567298,-280.0
8947.898914762056,8059.489954879279,-280.0
8981.698618902774,8056.718096297026,-280.0
8998.768176600617,8055.275598463407,-280.0
9013.553779395224,8054.434141393795,-280.0
9034.123515659943,8053.041141034857,-280.0
9056.963064692267,8052.164328626186,-280.0
9069.485925787085,8051.506719319685,-280.0
9081.103690201977,8051.273374081891,-280.0
9104.834193778603,8050.339993130726,-280.0
9129.688997137306,8050.149074299805,-280.0
9140.189532837925,8049.944013333262,-280.0
9150.640571063865,8050.099576825122,-280.0
9175.544871897255,8049.8025919770225,-280.0
9200.237040696287,8050.311708859478,-280.0
9210.90021095658,8050.438988080093,-280.0
9222.19977731994,8050.948104962544,-280.0
9246.255550015907,8051.259231946268,-280.0
9269.010246234495,8052.249181439927,-280.0
9281.617960143049,8052.737085118947,-280.0
9295.675242953039,8053.712892476986,-280.0
9316.966228134563,8054.384643919112,-280.0
9336.454091024061,8055.51601476901,-280.0
9352.321567193889,8056.4635378558005,-280.0
9370.656846030059,8057.983817435352,-280.0
9387.676906253218,8058.697995284351,-280.0
9403.056478744023,8059.624305167705,-280.0
9423.032245312548,8060.9890212553955,-280.0
9446.288987345775,8062.90528063241,-280.0
9458.38758437187,8063.379042175806,-280.0
9469.489160836503,8063.902301193882,-280.0
9493.7429234312,8065.387225434376,-280.0
9521.206950812484,8067.112565980469,-280.0
9529.098262490526,8067.253987336708,-280.0
9536.749157862963,8067.352982286073,-280.0
9564.453601549852,8068.258078965991,-280.0
9593.635898409426,8068.830835458753,-280.0
9599.808940609182,8068.668200899081,-280.0
9606.420389013278,8068.392429254417,-280.0
9635.164279668512,8067.777246354784,-280.0
9661.942413472047,8066.426672402719,-280.0
9670.519618727838,8065.641783875602,-280.0
9681.17571792032,8064.347778466032,-280.0
9705.874957787164,8061.823407257196,-280.0
9725.242612523863,8059.016193335884,-280.0
9741.23029684649,8056.166553007702,-280.0
9765.328495949332,8050.905678555673,-280.0
9776.585635905816,8048.600510449006,-280.0
9783.720343327994,8046.783246021356,-280.0
9811.940974965146,8038.927289682373,-280.0
9838.153423343734,8030.505647918442,-280.0
9847.296314024476,8027.344880606538,-280.0
9867.109446033319,8019.835406590337,-280.0
9882.651653083802,8013.938136035241,-280.0
9889.46816245444,8011.109708910496,-280.0
9918.006992143128,7998.678771697237,-280.0
9938.350454237865,7989.281322575267,-280.0
9953.362331202457,7981.976909525611,-280.0
9985.507405475197,7965.727595693943,-280.0
9988.724741329595,7964.009326215661,-280.0
18.512055531464284,5887.851892770402,-290.0
43.47292490734799,5893.367325663656,-290.0
53.86739459079217,5895.601783092206,-290.0
70.15913482932956,5899.264596218753,-290.0
89.22273365011824,5903.648658262109,-290.0
101.06677223499355,5906.484156454666,-290.0
124.57807270944613,5911.992518280111,-290.0
158.09493413768905,5920.166672670626,-290.0
159.93341176877402,5920.605078874963,-290.0
162.9668998600646,5921.361683130832,-290.0
195.2958218959102,5929.578263928219,-290.0
214.35234964888878,5934.6199352780795,-290.0
230.64408988742798,5938.862575965199,-290.0
258.7798687108425,5946.463973862954,-290.0
265.99942894675405,5948.450943918087,-290.0
270.06529293857784,5949.617670107045,-290.0
301.35476800608194,5958.46357593969,-290.0
325.000418768961,5965.393222395317,-290.0
336.71010706540983,5968.801477080638,-290.0
358.3263613662821,5975.299788399741,-290.0
372.0654461247377,5979.507073747802,-290.0
379.29914849627676,5981.805170786658,-290.0
407.4278562518757,5990.68643195836,-290.0
432.83420289990863,5998.980794501678,-290.0
442.7761242433935,6002.219343559513,-290.0
462.65289586254585,6008.915644777349,-290.0
478.13146330271957,6014.2118745684365,-290.0
485.65507945454374,6016.870596065699,-290.0
513.4938734298594,6026.734735663251,-290.0
537.6698542786271,6035.5664993602695,-290.0
548.8421414213753,6039.681860826777,-290.0
573.4565284744785,6049.008599270626,-290.0
584.2045515485152,6053.1381028727565,-290.0
588.9350959146523,6055.0119358429,-290.0
619.5528195400311,6067.273167428675,-290.0
639.2740276673212,6075.383682208885,-290.0
654.9081585993554,6081.924419934861,-290.0
688.8563551641237,6096.5120328307385,-290.0
690.2634976586851,6097.127215730372,-290.0
693.954595056477,6098.795987733972,-290.0
725.6188367180112,6113.235108205801,-290.0
737.3709514213297,6118.7081146921855,-290.0
760.974175777339,6130.06424959804,-290.0
784.9592377951849,6141.830506436985,-290.0
796.3295148366651,6147.628782042715,-290.0
831.5858589466279,6165.914563404198,-290.0
831.684853895993,6165.971131946695,-290.0
832.0384072865854,6166.169121845425,-290.0
867.0401929553191,6185.642842599304,-290.0
876.9821142988039,6191.228986170678,-290.0
902.3955320146488,6206.346929152446,-290.0
921.2894252079514,6217.632353380183,-290.0
937.7508710739748,6228.154102284239,-290.0
964.4512231315803,6245.181233575211,-290.0
973.1062101333046,6251.1350726728015,-290.0
1006.4604370018715,6273.882697823572,-290.0
1008.4615491926288,6275.360550996253,-290.0
1021.3591768814731,6284.779213321658,-290.0
1043.8168882519585,6301.268943458928,-290.0
1047.2887825475846,6303.7650303965165,-290.0
1079.1722273112864,6328.690544433342,-290.0
1087.0635389893268,6334.700952073428,-290.0
1114.5346374384244,6357.37786654608,-290.0
1125.9473408867743,6366.527828294635,-290.0
1139.5732885602392,6377.947602810797,-290.0
1164.0957517317893,6399.090095568274,-290.0
1180.5006290553174,6413.302941870124,-290.0
1201.685548219666,6432.210977199053,-290.0
1220.5935835485961,6449.56337760937,-290.0
1238.8298674353937,6465.777336101979,-290.0
1255.9559936757323,6481.828660034913,-290.0
1275.571135785849,6499.746745870179,-290.0
1296.4025015596035,6519.361887980294,-290.0
1311.8669268641534,6534.161632910529,-290.0
1333.0235617572562,6554.724298107434,-290.0
1347.717240670312,6569.021997223025,-290.0
1368.8597334277893,6590.079637166761,-290.0
1383.26349856056,6604.186417451433,-290.0
1404.4342755892849,6625.427905158277,-290.0
1418.7885432473722,6639.372050883276,-290.0
1432.7256179045598,6652.743440115513,-290.0
1454.3913696801137,6674.479902569188,-290.0
1468.0809569638877,6687.971499954227,-290.0
1489.3578000097896,6710.224150358167,-290.0
1503.436296023212,6725.674433527094,-290.0
1522.2099810637155,6748.082647422895,-290.0
1538.7916350825399,6770.193876470599,-290.0
1551.625623161075,6789.377683444191,-290.0
1574.1469741418696,6827.073545949244,-290.0
1577.7461476581084,6833.967837065813,-290.0
1584.8667129446567,6848.286749384842,-290.0
1601.7099964725203,6880.714666370057,-290.0
1609.5023132011956,6894.9557969431535,-290.0
1625.2425101504086,6927.8928308108225,-290.0
1644.8576522605235,6963.70071821011,-290.0
1649.821541864454,6974.024477215433,-290.0
1663.758616521638,6997.889331080479,-290.0
1676.0976298533442,7018.459067345195,-290.0
1680.2129913198514,7023.9886423740745,-290.0
1704.4879671179842,7060.77940819921,-290.0
1722.1514945120252,7085.047312929533,-290.0
1735.3107517099052,7100.667301725944,-290.0
1750.9236694385054,7117.256026812581,-290.0
1768.558912561297,7138.129818993206,-290.0
1786.2790084978333,7154.70440194422,-290.0
1804.1475968584164,7173.251812814742,-290.0
1821.6343475571593,7187.669720083137,-290.0
1841.9353832450252,7206.174704546789,-290.0
1856.989686616489,7217.1560728586155,-290.0
1881.731352890205,7237.089413020265,-290.0
1892.3450256758151,7243.96956200121,-290.0
1923.3304448274084,7266.200999201714,-290.0
1927.7003647351412,7268.746583613985,-290.0
1947.209440828079,7281.340155386918,-290.0
1963.0557037944673,7291.472995561322,-290.0
1966.4073899372925,7293.8347322104855,-290.0
1998.418113921609,7312.42456948788,-290.0
2010.6581323039463,7320.294667962486,-290.0
2033.7734529809368,7332.619539158566,-290.0
2055.898824164262,7345.764654220824,-290.0
2069.1217209724527,7352.326605150236,-290.0
2101.832480670142,7370.541675833601,-290.0
2104.477060031779,7371.7861837684895,-290.0
2112.7431383038493,7376.163174744035,-290.0
2139.8323990911085,7390.128533672468,-290.0
2148.147974837859,7394.936859784537,-290.0
2175.1877381504346,7408.315320084587,-290.0
2194.633174633065,7419.162338107988,-290.0
2231.27544803415,7438.607774590619,-290.0
2241.040592682335,7443.46559817737,-290.0
2261.4264811839457,7454.135839505476,-290.0
2287.299518307562,7467.917350670801,-290.0
2297.95561750004,7473.963113649946,-290.0
2333.247316949062,7492.680230147953,-290.0
2351.971504514884,7502.353450914587,-290.0
2378.69306977592,7517.945155439749,-290.0
2419.2456436769717,7541.244323879846,-290.0
2423.6014214490788,7543.747481885246,-290.0
2425.0792746217594,7544.6737917686005,-290.0
2468.226930409761,7569.832651043218,-290.0
2484.3631071564378,7580.029130827929,-290.0
2512.230185403001,7596.5400741686335,-290.0
2541.5326904153735,7615.377398819444,-290.0
2555.597044293172,7623.883893397117,-290.0
2596.5173137204365,7650.73273787877,-290.0
2598.3275070802774,7651.86410872867,-290.0
2605.1864428577865,7656.474444942005,-290.0
2640.796340358338,7680.10595356926,-290.0
2649.1472714441516,7686.09514800591,-290.0
2682.6641328723963,7708.94883917386,-290.0
2699.677122027744,7721.450487065238,-290.0
2723.8672450121376,7738.456405152773,-290.0
2748.2058604205777,7756.798755056752,-290.0
2764.4339610488096,7768.600367234756,-290.0
2794.8819790467023,7792.161165183892,-290.0
2804.4208495249077,7799.324156877312,-290.0
2839.9741784829675,7827.509433175408,-290.0
2843.898621118551,7830.557063402321,-290.0
2875.9164161706794,7856.493740136244,-290.0
2883.01576825379,7862.150594385736,-290.0
2917.6498583963075,7890.25101787009,-290.0
2922.01270723623,7893.864333521953,-290.0
2953.0051974556336,7919.454527933094,-290.0
2960.684377099322,7925.903341777515,-290.0
2988.3605365149633,7949.195439149802,-290.0
2999.0095646396294,7958.28883235586,-290.0
3023.715875574293,7979.615172876445,-290.0
3036.8822038399812,7991.126871274163,-290.0
3059.0712146336155,8010.925861147387,-290.0
3074.160873344139,8024.558879888663,-290.0
3094.426553692945,8043.452773081968,-290.0
3110.6617253889854,8058.768705962468,-290.0
3129.781892752275,8077.620172748902,-290.0
3146.200912211425,8093.9401972586875,-290.0
3165.137231811601,8113.80989781003,-290.0
3180.6652967264563,8130.18649086231,-290.0
3194.524589637713,8145.7145557771655,-290.0
3214.0478078662745,8167.514657841148,-290.0
3225.573648399615,8181.0628237686815,-290.0
3246.5181512583586,8205.754992567716,-290.0
3255.2933464128837,8216.425233895821,-290.0
3278.330885343945,8244.652936600789,-290.0
3284.1079477462335,8251.773501887337,-290.0
3309.7759239033076,8283.918576160077,-290.0
3312.3639347224525,8287.128840946663,-290.0
3334.263031735798,8314.840355701364,-290.0
3340.44314500337,8322.491251073805,-290.0
3341.0936832420593,8323.311494939979,-290.0
3368.7769137255127,8357.83951906532,-290.0
3372.5104375301817,8362.605418770516,-290.0
3396.686418378944,8393.201929192457,-290.0
3403.6584912414473,8402.168043177902,-290.0
3424.0302376074324,8428.550197183975,-290.0
3434.3893519518133,8442.14786058619,-290.0
3450.6810921903525,8463.912607311113,-290.0
3464.5828115084805,8482.66507914818,-290.0
3476.532916110533,8499.26794637044,-290.0
3494.104519623019,8523.854049152296,-290.0
3501.5291408254743,8534.616214361955,-290.0
3522.883765617309,8565.785481276658,-290.0
3525.6485531317485,8569.978624489095,-290.0
3538.9916580927384,8590.27966017696,-290.0
3549.0467165212103,8605.32689248061,-290.0
3551.0336865763456,8608.346238436277,-290.0
3571.9781894350926,8640.689302607749,-290.0
3578.7734856022944,8651.317117528983,-290.0
3594.68338817899,8676.037570599265,-290.0
3606.4072186110643,8694.394062638868,-290.0
3617.6007189572483,8711.399980726404,-290.0
3634.620779180408,8736.891180188179,-290.0
3641.4372885510456,8746.74824871792,-290.0
3664.2485533121253,8777.974084175117,-290.0
3667.296183539038,8782.110658845058,-290.0
3695.679449735864,8817.25386587003,-290.0
3695.8420842955384,8817.458926836574,-290.0
3698.0199731815956,8820.01865338447,-290.0
3725.017310087296,8852.814265895902,-290.0
3727.513397024886,8856.130596699666,-290.0
3753.237941724452,8888.17667602304,-290.0
3757.9119175480955,8896.442754295113,-290.0
3777.265430149171,8923.532015082368,-290.0
3779.796872425817,8945.268477536043,-290.0
3787.5467627476246,8958.887354141696,-290.0
3777.6826231500672,8970.391981471601,-290.0
3763.186934135745,8994.235622133212,-290.0
3744.7102339433404,9008.130270383528,-290.0
3722.323233250976,9029.59803226035,-290.0
3707.332569489823,9041.463284048661,-290.0
3684.7334367630974,9064.953371319678,-290.0
3672.7267636185497,9077.568156296045,-290.0
3656.739079295923,9100.301639311194,-290.0
3644.0182283023787,9119.570299098526,-290.0
3635.6531550809377,9135.656978370522,-290.0
3620.4715724888665,9166.73432140367,-290.0
3618.675521264653,9171.01938849766,-290.0
3614.652083679699,9181.123944400815,-290.0
3604.901081167136,9206.374727556988,-290.0
3600.9483542603048,9217.921781293764,-290.0
3592.93683442946,9241.730066616314,-290.0
3583.850512291214,9271.534617443327,-290.0
3582.0544610670004,9277.078334607831,-290.0
3579.02804404352,9287.458662155648,-290.0
3569.2841125987725,9327.67889586954,-290.0
3556.8319621820774,9380.365422135748,-290.0
3556.0824289940174,9385.18789038344,-290.0
3554.0459614642023,9399.047183294697,-290.0
3546.7556905501697,9446.571830058245,-290.0
3544.521233121617,9463.38682931486,-290.0
3543.354506932661,9489.217440031605,-290.0
3543.672704984194,9514.199522610927,-290.0
3543.488857221084,9524.565708023123,-290.0
3544.153537595401,9534.465202959733,-290.0
3547.5688633485333,9559.928118150261,-290.0
3554.866205330378,9594.463213343413,-290.0
3555.113692703795,9595.276386141777,-290.0
3555.728875603425,9596.966371348813,-290.0
3568.025462528258,9630.631725201105,-290.0
3574.771261220776,9645.268835571665,-290.0
3586.056685448515,9665.987064260433,-290.0
3601.0049228028,9689.745852108299,-290.0
3609.3912092276732,9701.342403319759,-290.0
3631.8772048694045,9729.58424816035,-290.0
3638.219952696647,9736.704813446897,-290.0
3666.13652841789,9766.035602730515,-290.0
3672.387352363581,9772.060152506225,-290.0
3702.792943954606,9800.08986531246,-290.0
3711.1933725150993,9807.415491565553,-290.0
3740.990852274299,9832.602635111418,-290.0
3766.185066887978,9852.84710225679,-290.0
3780.0372887314224,9864.266876772952,-290.0
3801.5333348794957,9881.322292335171,-290.0
3819.3453546975798,9895.669488925445,-290.0
3836.8886739388217,9909.79041134574,-290.0
3858.4554307650105,9927.270090976672,-290.0
3872.244012998148,9938.767647238767,-290.0
3897.035176746547,9959.401023113789,-290.0
3907.599352057474,9968.64997981171,-290.0
3934.8583184722156,9992.288559506775,-290.0
3942.9546911168036,9999.833388862036,-290.0
3971.71979497547,10026.137761122176,-290.0
3978.3100301761297,10032.727996322834,-290.0
4007.45697169664,10061.111262519662,-290.0
4013.6653692354594,10067.828776940934,-290.0
4041.9001430082353,10097.37876932672,-290.0
4049.020708294782,10105.743842548158,-290.0
4074.9291007574575,10135.060489696152,-290.0
4084.3831184219234,10147.07423390851,-290.0
4106.529702808686,10174.17056576358,-290.0
4119.731386413438,10192.13814907353,-290.0
4136.83629945034,10214.574647240577,-290.0
4149.2884498670355,10231.679560277482,-290.0
4166.195373005205,10255.926251804369,-290.0
4174.058400412003,10267.027828268996,-290.0
4195.1513956947965,10297.680907233433,-290.0
4218.2313610327255,10330.179534896768,-290.0
4224.772098758702,10338.770882288183,-290.0
4252.575537394958,10373.093845446978,-290.0
4256.542406437413,10377.711252728128,-290.0
4284.176139446183,10408.456255574118,-290.0
4290.313826306883,10414.650510977312,-290.0
4320.330509168249,10443.804523565634,-290.0
4326.553048842692,10449.121966560157,-290.0
4362.360936241981,10479.159862624962,-290.0
4365.196434434536,10481.189259086967,-290.0
4380.950773519373,10492.898947383415,-290.0
4406.449044048961,10510.6473275912,-290.0
4411.441217924137,10514.5222727521,-290.0
4448.981516937332,10538.825532821482,-290.0
4462.996373340451,10549.870540743617,-290.0
4490.425045382675,10568.092682494793,-290.0
4511.24934008862,10585.225879802943,-290.0
4530.1927307566075,10599.035675239516,-290.0
4543.995455125369,10610.165535975393,-290.0
4569.331091095282,10630.607993019496,-290.0
4606.638044870684,10655.9365579216,-290.0
4611.071604388722,10659.578157844708,-290.0
4622.753008413925,10663.990504159314,-290.0
4628.515928680594,10655.936557921597,-290.0
4667.746212900827,10638.273030527558,-290.0
4685.4168113626765,10618.707385892127,-290.0
4696.433535013566,10596.249674521641,-290.0
4720.772150422003,10564.28844801201,-290.0
4725.877461382173,10554.982922771595,-290.0
4756.127489481332,10516.629450960036,-290.0
4756.976017618756,10515.370800889525,-290.0
4765.143100941459,10505.506661291973,-290.0
4788.117000262213,10475.801105414324,-290.0
4791.482828540658,10471.79888103281,-290.0
4819.795384059369,10436.768811092828,-290.0
4826.838167599984,10428.000687006113,-290.0
4851.56569173808,10397.828440652886,-290.0
4862.193506659314,10383.792371046333,-290.0
4882.734958652785,10358.287029448933,-290.0
4897.548845718644,10337.066754945525,-290.0
4912.574864818853,10317.41625749635,-290.0
4932.904184777966,10284.938843036452,-290.0
4940.258095302306,10274.388809861148,-290.0
4957.667064255122,10242.272019859654,-290.0
4964.285583727029,10227.705620167213,-290.0
4968.259523837296,10216.519190888843,-290.0
4983.320898276568,10176.0302565981,-290.0
4995.412424234859,10133.815981761263,-290.0
4997.265044001568,10125.613543099498,-290.0
4998.537836207703,10120.536516410579,-290.0
5004.420964627177,10090.258204040172,-290.0
5010.6152200303695,10061.903222114592,-290.0
5011.873870100881,10054.902864980844,-290.0
5013.938621901947,10044.57910597552,-290.0
5018.379252487801,10019.547525921516,-290.0
5022.55825356461,10003.135577530178,-290.0
5026.298848437087,9984.19218686219,-290.0
5034.416434285107,9953.390615473703,-290.0
5036.410475408058,9946.277121254967,-290.0
5038.970201955952,9938.89492645938,-290.0
5053.472962038086,9892.628929766342,-290.0
5072.02037290861,9845.075998731549,-290.0
5073.413373267547,9841.85866287715,-290.0
5074.325541015278,9840.225246212609,-290.0
5097.101450437298,9794.836061928245,-290.0
5109.680880074604,9775.355270106555,-290.0
5124.261421902673,9751.285355274966,-290.0
5145.036219133934,9724.35872904738,-290.0
5155.07006435897,9711.383319612609,-290.0
5180.39155819326,9684.74660716531,-290.0
5189.994068281776,9675.596645416757,-290.0
5215.753968320401,9654.305660235228,-290.0
5230.002169961306,9644.894068977635,-290.0
5251.1022363119155,9631.699456440696,-290.0
5276.69950179087,9620.880722688542,-290.0
5286.457575371242,9616.468376373938,-290.0
5305.146407598004,9611.949964042156,-290.0
5321.812914430571,9607.827531507839,-290.0
5333.473105252335,9606.943648031354,-290.0
5357.168253489897,9603.995012753807,-290.0
5382.701879358545,9605.10517040027,-290.0
5406.0222610020755,9608.78212566244,-290.0
5442.211986063205,9616.305741814263,-290.0
5475.262157015863,9630.631725201103,-290.0
5491.992303458737,9637.236102537387,-290.0
5498.589609727205,9641.103976630475,-290.0
5529.709379167227,9661.758565708937,-290.0
5533.944948786535,9664.438500409633,-290.0
5534.850045466454,9665.089038648322,-290.0
5569.300287845865,9695.763330816197,-290.0
5572.171141377479,9698.478620855953,-290.0
5603.672748479341,9735.721935021049,-290.0
5604.5849162270715,9736.775524125016,-290.0
5604.662697973003,9736.881590142195,-290.0
5633.491441441976,9778.579677028765,-290.0
5640.018037032329,9789.391339713107,-290.0
5659.887737583671,9822.894059005725,-290.0
5675.373376091655,9850.626786963863,-290.0
5685.103165400782,9868.38930930727,-290.0
5709.349856927671,9912.109721588035,-290.0
5710.361019624765,9913.84213320194,-290.0
5710.721644083169,9914.4148896947,-290.0
5737.061371682372,9957.852459262991,-290.0
5746.084054210311,9971.287488105536,-290.0
5764.9284499289315,10000.696059135083,-290.0
5781.432322201825,10023.662887388022,-290.0
5794.096604652877,10042.238582529793,-290.0
5803.225353197995,10054.902864980844,-290.0
5824.855749634491,10082.190115666834,-290.0
5831.205568529549,10090.25113297236,-290.0
5857.82106777341,10119.935475646571,-290.0
5863.096084361059,10125.606472031686,-290.0
5894.251209140137,10154.216012398496,-290.0
5902.510216344399,10160.961811091016,-290.0
5935.383610601759,10183.794289055528,-290.0
5958.209017498462,10193.65135758527,-290.0
5982.37792727942,10207.510650496526,-290.0
5993.564356557792,10210.25422480753,-290.0
6015.1593976552285,10217.919262315592,-290.0
6028.9196956171145,10221.299232729663,-290.0
6036.146326920843,10224.452928973755,-290.0
6064.275034676444,10227.606625217848,-290.0
6094.751336945585,10236.558597067668,-290.0
6105.80341593553,10237.85260247724,-290.0
6161.077953020882,10240.942659111026,-290.0
6178.9677545849045,10240.306263007958,-290.0
6197.57173399792,10231.67248920967,-290.0
6227.227792400885,10217.855622705285,-290.0
6238.081881492097,10196.324221218154,-290.0
6252.047240420536,10171.964392606278,-290.0
6253.991784068792,10160.968882158828,-290.0
6257.308114872561,10144.712497259348,-290.0
6257.08184070258,10125.606472031688,-290.0
6259.344582402377,10108.551056469469,-290.0
6259.330440266756,10090.25113297236,-290.0
6260.9072883888,10070.402645624454,-290.0
6259.500145894239,10037.995941842673,-290.0
6260.928501592236,9999.670754302362,-290.0
6260.37695830291,9968.16207613269,-290.0
6262.427567968349,9927.461009807594,-290.0
6261.953806424957,9899.028246136082,-290.0
6262.9861823254905,9856.1917173318,-290.0
6261.6638926446685,9828.027654237141,-290.0
6260.8860751853645,9787.58114635327,-290.0
6257.979866314687,9753.632949788505,-290.0
6256.007038395175,9721.749505024804,-290.0
6250.307757738814,9675.250163093975,-290.0
6248.6389857352115,9658.406879566111,-290.0
6241.0517299730855,9609.623582732052,-290.0
6239.057688850135,9597.277498332534,-290.0
6237.989957610545,9592.22168484705,-290.0
6227.715696079904,9537.908812984113,-290.0
6219.626394503131,9503.147443620981,-290.0
6214.846352662309,9480.067478283052,-290.0
6205.696390913756,9441.911996370227,-290.0
6200.979988683241,9423.223164143466,-290.0
6197.5010233198045,9410.311394319,-290.0
6187.021700822617,9366.470773885434,-290.0
6175.255443983675,9317.355136864217,-290.0
6173.61495625132,9309.166840338075,-290.0
6170.341051854426,9291.552810418718,-290.0
6162.067902514544,9250.003215956198,-290.0
6158.70914530391,9230.098160065796,-290.0
6153.702829293106,9187.65761105898,-290.0
6150.810762558056,9151.489099201288,-290.0
6150.287503539974,9120.362258693456,-290.0
6151.220884491144,9081.188543015722,-290.0
6154.791773736135,9045.147310378641,-290.0
6158.553581812048,9017.810562217972,-290.0
6162.937643855403,8994.235622133212,-290.0
6171.4441384330785,8959.990440720347,-290.0
6171.7411232811755,8958.887354141696,-290.0
6172.412874723304,8956.81553127282,-290.0
6182.892197220488,8923.524944014556,-290.0
6189.065239420248,8906.90086358886,-290.0
6196.588855572074,8888.176676023042,-290.0
6210.419864212079,8857.54481026204,-290.0
6212.760387657807,8852.814265895902,-290.0
6220.984039523006,8837.53368835446,-290.0
