x,y,z
2040.6889573009394,17207.309169886208,-810.36
6013.016864108231,16214.007990082217,-810.36
6069.019721178207,16417.994154318912,-1079.16
10568.644225784119,16659.05392709322,-1058.65
2009.6964670815323,18025.283223294995,-1706.38
2001.4303888094619,18243.418594223233,-1885.58
6307.463198862122,17248.58299270407,-1883.31
9272.878120327583,17509.781166606568,-2109.95
